Ref,Val,Package,PosX,PosY,Rot,Side
"C1","10u","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",239.000000,-18.500000,0.000000,bottom
"C2","10u","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",237.250000,-21.750000,90.000000,bottom
"C3","0.1u","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",229.750000,-31.500000,90.000000,bottom
"C4","0.1u","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",238.250000,-33.750000,-90.000000,bottom
"C5","1u","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",238.650000,-30.805000,0.000000,bottom
"C6","0.1u","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",238.650000,-29.805000,0.000000,bottom
"C7","10u","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",229.250000,-36.000000,180.000000,bottom
"C8","1u","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",234.500000,-36.000000,0.000000,bottom
"C9","0.1u","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",229.750000,-34.250000,-90.000000,bottom
"C10","0.1u","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",227.000000,-34.750000,180.000000,bottom
"C11","10u","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",227.000000,-33.750000,180.000000,bottom
"C12","1u","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",227.000000,-32.750000,180.000000,bottom
"C13","1u","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",228.750000,-31.500000,90.000000,bottom
"C14","14p","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",230.400000,-38.457500,-90.000000,bottom
"C15","14p","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",236.400000,-38.555000,90.000000,bottom
"D1","D_TVS","D_SOD-323_HandSoldering",242.500000,-17.000000,90.000000,bottom
"D5","D_TVS","D_SOD-323_HandSoldering",234.250000,-20.250000,180.000000,bottom
"D55","BAV16W","D_SOD-123",29.350000,-29.500000,180.000000,bottom
"D56","BAV16W","D_SOD-123",29.250000,-48.500000,180.000000,bottom
"D57","BAV16W","D_SOD-123",29.250000,-67.500000,180.000000,bottom
"D58","BAV16W","D_SOD-123",29.250000,-86.750000,180.000000,bottom
"D59","BAV16W","D_SOD-123",52.750000,-29.750000,180.000000,bottom
"D60","BAV16W","D_SOD-123",52.750000,-48.750000,180.000000,bottom
"D61","BAV16W","D_SOD-123",53.000000,-67.500000,180.000000,bottom
"D62","BAV16W","D_SOD-123",53.000000,-86.500000,180.000000,bottom
"D63","BAV16W","D_SOD-123",72.000000,-29.500000,180.000000,bottom
"D64","BAV16W","D_SOD-123",72.000000,-48.500000,180.000000,bottom
"D65","BAV16W","D_SOD-123",72.000000,-67.750000,180.000000,bottom
"D66","BAV16W","D_SOD-123",72.000000,-86.500000,180.000000,bottom
"D67","BAV16W","D_SOD-123",72.000000,-105.750000,180.000000,bottom
"D68","BAV16W","D_SOD-123",90.850000,-29.750000,180.000000,bottom
"D69","BAV16W","D_SOD-123",90.750000,-48.500000,180.000000,bottom
"D70","BAV16W","D_SOD-123",90.850000,-67.500000,180.000000,bottom
"D71","BAV16W","D_SOD-123",91.100000,-86.500000,180.000000,bottom
"D72","BAV16W","D_SOD-123",90.850000,-105.500000,180.000000,bottom
"D73","BAV16W","D_SOD-123",110.000000,-29.500000,180.000000,bottom
"D74","BAV16W","D_SOD-123",110.000000,-48.500000,180.000000,bottom
"D75","BAV16W","D_SOD-123",110.100000,-67.500000,180.000000,bottom
"D76","BAV16W","D_SOD-123",110.000000,-86.500000,180.000000,bottom
"D77","BAV16W","D_SOD-123",110.000000,-105.500000,180.000000,bottom
"D78","BAV16W","D_SOD-123",129.000000,-29.500000,180.000000,bottom
"D79","BAV16W","D_SOD-123",129.000000,-48.500000,180.000000,bottom
"D80","BAV16W","D_SOD-123",129.000000,-67.750000,180.000000,bottom
"D81","BAV16W","D_SOD-123",129.000000,-86.500000,180.000000,bottom
"D82","BAV16W","D_SOD-123",148.000000,-30.000000,180.000000,bottom
"D83","BAV16W","D_SOD-123",148.000000,-48.750000,180.000000,bottom
"D84","BAV16W","D_SOD-123",148.000000,-67.500000,180.000000,bottom
"D85","BAV16W","D_SOD-123",147.750000,-86.500000,180.000000,bottom
"D86","BAV16W","D_SOD-123",148.000000,-105.500000,180.000000,bottom
"D87","BAV16W","D_SOD-123",167.000000,-29.500000,180.000000,bottom
"D88","BAV16W","D_SOD-123",167.000000,-48.500000,180.000000,bottom
"D89","BAV16W","D_SOD-123",167.000000,-67.500000,180.000000,bottom
"D90","BAV16W","D_SOD-123",167.000000,-86.500000,180.000000,bottom
"D91","BAV16W","D_SOD-123",186.000000,-29.750000,180.000000,bottom
"D92","BAV16W","D_SOD-123",186.000000,-48.500000,180.000000,bottom
"D93","BAV16W","D_SOD-123",186.000000,-67.500000,180.000000,bottom
"D94","BAV16W","D_SOD-123",185.750000,-86.500000,180.000000,bottom
"D95","BAV16W","D_SOD-123",186.000000,-105.500000,180.000000,bottom
"D96","BAV16W","D_SOD-123",205.000000,-29.500000,180.000000,bottom
"D97","BAV16W","D_SOD-123",204.850000,-48.500000,180.000000,bottom
"D98","BAV16W","D_SOD-123",205.000000,-67.500000,180.000000,bottom
"D99","BAV16W","D_SOD-123",205.000000,-86.500000,180.000000,bottom
"D100","BAV16W","D_SOD-123",205.000000,-105.500000,180.000000,bottom
"D101","BAV16W","D_SOD-123",223.850000,-29.500000,180.000000,bottom
"D102","BAV16W","D_SOD-123",224.000000,-48.500000,180.000000,bottom
"D103","BAV16W","D_SOD-123",223.850000,-67.500000,180.000000,bottom
"D104","BAV16W","D_SOD-123",223.750000,-86.500000,180.000000,bottom
"D105","BAV16W","D_SOD-123",248.250000,-29.750000,180.000000,bottom
"D106","BAV16W","D_SOD-123",247.500000,-48.500000,180.000000,bottom
"D107","BAV16W","D_SOD-123",247.750000,-67.500000,180.000000,bottom
"D108","BAV16W","D_SOD-123",247.600000,-86.500000,180.000000,bottom
"J1","USB_C_Receptacle_USB2.0_16P","USB_C_Receptacle_HRO_TYPE-C-31-M-12",236.000000,-12.500000,0.000000,bottom
"L1","2n","L_0402_1005Metric_Pad0.77x0.64mm_HandSolder",228.750000,-34.250000,-90.000000,bottom
"L2","24n","L_0402_1005Metric_Pad0.77x0.64mm_HandSolder",231.900000,-36.055000,180.000000,bottom
"R2","5.1K","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",233.250000,-18.500000,180.000000,bottom
"R3","10k","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",227.000000,-31.750000,0.000000,bottom
"R7","22","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",234.500000,-23.250000,-90.000000,bottom
"R8","22","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",235.500000,-23.250000,90.000000,bottom
"U1","ESP32-C6","QFN40P500X500X90-41N",234.000000,-31.805000,0.000000,bottom
"U2","XC6220B331MR","SOT-23-5",239.500000,-21.250000,-90.000000,bottom
"U3","~","SOIC127P790X216-8N",242.650000,-31.805000,-90.000000,bottom
"Y1","7M40000049","XTAL_7M40000049",233.400000,-38.305000,-90.000000,bottom
"D4","D_TVS","D_SOD-323_HandSoldering",234.500000,-18.500000,180.000000,top
"R1","5.1K","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",239.000000,-18.500000,0.000000,top
"R4","10k","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",239.250000,-30.500000,90.000000,top
"R5","10k","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",225.750000,-13.750000,90.000000,top
"R6","10k","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",227.000000,-13.750000,90.000000,top
"SW1","SW_Nidec_CAS-120A1","Nidec_Copal_CAS-120A",221.250000,-13.100000,90.000000,top
"SW55","SW_MX","CherryMX_1.50u",29.250000,-24.500000,0.000000,top
"SW56","SW_MX","CherryMX_1.50u",29.250000,-43.500000,0.000000,top
"SW57","SW_MX","CherryMX_1.50u",29.250000,-62.500000,0.000000,top
"SW58","SW_MX","CherryMX_1.50u",29.250000,-81.500000,0.000000,top
"SW59","SW_MX","CherryMX_1.00u",53.000000,-24.500000,0.000000,top
"SW60","SW_MX","CherryMX_1.00u",53.000000,-43.500000,0.000000,top
"SW61","SW_MX","CherryMX_1.00u",53.000000,-62.500000,0.000000,top
"SW62","SW_MX","CherryMX_1.00u",53.000000,-81.500000,0.000000,top
"SW63","SW_MX","CherryMX_1.00u",72.000000,-24.500000,0.000000,top
